"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","gene_name","gene_symbol"
"100873935",3.02857399056353,0.388876023169209,1.46319466835559,0.265771897328089,0.790414887733347,0.999926738569017,"ENSG00000225602","MTOR antisense RNA 1","MTOR-AS1"
"29914",127.279819896861,0.0941879692803389,0.77602456191131,0.121372407399527,0.90339607099036,0.999926738569017,"ENSG00000120942","UbiA prenyltransferase domain containing 1","UBIAD1"
"57540",2.55259437848471,0.375462663647891,1.50594876842542,0.249319679075448,0.803113510158571,0.999926738569017,"ENSG00000204624","dispatched RND transporter family member 3","DISP3"
"26232",45.8138343324664,-0.048513112536601,0.976007797568776,-0.0497056608127994,0.960356945361487,0.999926738569017,"ENSG00000116661","F-box protein 2","FBXO2"
"93611",152.740841262852,0.472167669298385,0.85552418701206,0.551904524111051,0.58101376860726,0.999926738569017,"ENSG00000132879","F-box protein 44","FBXO44"
"26270",576.576979248921,-1.41929707467038,1.06447037802899,-1.33333637456254,NA,NA,"ENSG00000116663","F-box protein 6","FBXO6"
"10459",424.013931518789,-0.0396622142585659,0.900694737702989,-0.0440351348779001,0.964876397437304,0.999926738569017,"ENSG00000116670","mitotic arrest deficient 2 like 2","MAD2L2"
"374946",12.9863804834304,0.5281894826756,1.17468186055536,0.449644708419934,0.652966645439375,0.999926738569017,"ENSG00000162490","dorsal inhibitory axon guidance protein","DRAXIN"
"57085",2702.70165896276,-0.389113628906029,1.00283176740395,-0.388014861070201,0.698005035983866,0.999926738569017,"ENSG00000177674","angiotensin II receptor associated protein","AGTRAP"
"284498",47.055863974642,0.191278967810881,0.745291086117983,0.256650014167218,0.79744896208905,0.999926738569017,"ENSG00000215910","chromosome 1 open reading frame 167","C1orf167"
"4524",216.842858877059,0.341156831264987,0.688612205082989,0.495426640345231,0.620298993569743,0.999926738569017,"ENSG00000177000","methylenetetrahydrofolate reductase","MTHFR"
"1185",47.0087303485515,0.0667185537847569,0.778638305227901,0.0856861951650695,0.93171587642669,0.999926738569017,"ENSG00000011021","chloride voltage-gated channel 6","CLCN6"
"100379251",10.7351024629221,-0.213441056556501,0.940663294174021,-0.226904842443033,0.820497736534745,0.999926738569017,NA,"NPPA antisense RNA 1","NPPA-AS1"
"4878",3.80035078559134,0.971093104008751,1.29373711055207,0.750610843646867,0.452886893261757,0.999926738569017,"ENSG00000175206","natriuretic peptide A","NPPA"
"90231",1768.49589311106,-0.0050267277023243,0.983877681145595,-0.00510909821276903,0.995923547150943,0.999926738569017,"ENSG00000116685","KIAA2013","KIAA2013"
"5351",677.013014279854,-0.206793930088889,0.927928421867476,-0.222855475935,0.823647989974919,0.999926738569017,"ENSG00000083444","procollagen-lysine,2-oxoglutarate 5-dioxygenase 1","PLOD1"
"9927",588.356724596242,0.00927592223653319,0.680445298102753,0.0136321351068142,0.989123466742159,0.999926738569017,"ENSG00000116688","mitofusin 2","MFN2"
"60672",734.890757495938,-0.125446924348453,1.00338292016555,-0.125023978211384,0.900504567408762,0.999926738569017,"ENSG00000116691","migration and invasion inhibitory protein","MIIP"
"943",72.3513180593811,-0.427537140755722,0.922465331023294,-0.463472313134472,0.643025855978598,0.999926738569017,"ENSG00000120949","TNF receptor superfamily member 8","TNFRSF8"
"102465836",311.20774393351,-0.184813461756931,0.915415244660301,-0.201890303700932,0.840002482521988,0.999926738569017,"ENSG00000283789","microRNA 7846","MIR7846"
"7133",9843.65126459996,-0.217705272165397,0.83148632844634,-0.261826640700378,0.793455099035665,0.999926738569017,"ENSG00000028137","TNF receptor superfamily member 1B","TNFRSF1B"
"107984917",9.92863787096376,-0.675257083937452,1.01436555887495,-0.665694017338674,0.505606698290328,0.999926738569017,NA,NA,NA
"55187",276.762492073424,-0.0840698703710796,0.923718348757383,-0.0910124503688524,0.92748269815258,0.999926738569017,"ENSG00000048707","vacuolar protein sorting 13 homolog D","VPS13D"
"105376744",1.93358324620835,-0.508499596378375,1.75995629598298,-0.28892739981044,0.772636935480982,0.999926738569017,NA,"long intergenic non-protein coding RNA 2766","LINC02766"
"9249",144.138363264587,1.07458005307777,0.737892282860978,1.45628308905925,0.145314378430805,0.999926738569017,"ENSG00000162496","dehydrogenase/reductase 3","DHRS3"
"102466722",1.97619924871376,0.755558983596718,1.80631598792627,0.418287270138229,0.675737095786484,0.999926738569017,"ENSG00000276830","microRNA 6730","MIR6730"
"7799",330.00510751388,-0.0306387710861334,1.01631894958123,-0.0301468068648704,0.975949971197983,0.999926738569017,"ENSG00000116731","PR/SET domain 2","PRDM2"
"23254",59.6180096430676,-0.644360751369779,0.823281664289256,-0.782673511775657,0.433818860780881,0.999926738569017,"ENSG00000189337","kazrin, periplakin interacting protein","KAZN"
"200197",1.88035808570836,-0.130553746792017,1.6587217549486,-0.0787074422835087,0.937265325761148,0.999926738569017,"ENSG00000175147","TMEM51 antisense RNA 1","TMEM51-AS1"
"55092",5.60471142787486,-0.525053388544291,1.433192637131,-0.36635227878044,0.714102224129912,0.999926738569017,"ENSG00000171729","transmembrane protein 51","TMEM51"
"101927441",20.4698664672097,0.706841982906634,0.916581815868315,0.771171728120106,0.440605149471344,0.999926738569017,"ENSG00000228140","EFHD2 antisense RNA 1","EFHD2-AS1"
"79180",15870.7300526053,0.0824228912483872,0.831146292647157,0.0991677301307266,0.92100509615585,0.999926738569017,"ENSG00000142634","EF-hand domain family member D2","EFHD2"
"11330",3.47171683025367,0.863317280657702,1.3689197194074,0.630655887572012,0.528265548001035,0.999926738569017,"ENSG00000162438","chymotrypsin C","CTRC"
"51032",2.28475257316351,1.43169255135152,1.5857515177386,0.902847977968971,0.366606583611336,0.999926738569017,"ENSG00000215704","chymotrypsin like elastase 2B","CELA2B"
"842",148.116267691359,-0.145222865595598,0.780628365864505,-0.186033293108394,0.852418652905839,0.999926738569017,"ENSG00000132906","caspase 9","CASP9"
"23341",23.6030979805463,-0.348784192166384,1.08799348929253,-0.32057562439384,0.748532012329829,0.999926738569017,"ENSG00000116138","DnaJ heat shock protein family (Hsp40) member C16","DNAJC16"
"79814",17.6973823111924,0.0299044214842116,0.874739357083648,0.0341866651386442,0.972728300004214,0.999926738569017,"ENSG00000116771","agmatinase (putative)","AGMAT"
"84301",78.5664399504066,-0.392914388172549,0.935138633619228,-0.420166993477608,0.674363465007209,0.999926738569017,"ENSG00000197312","DNA damage inducible 1 homolog 2","DDI2"
"6248",10.323066640435,-0.0286123366111554,1.03428383359289,-0.0276639116670345,0.977930206998059,0.999926738569017,"ENSG00000215695","regulator of solute carriers 1","RSC1A1"
"23207",1230.66164534128,0.436282500212157,0.835824046057192,0.521978880926218,0.601685035014003,0.999926738569017,"ENSG00000116786","pleckstrin homology and RUN domain containing M2","PLEKHM2"
"284723",7.11333651431061,0.559507614244942,1.09035355865929,0.513143291734581,0.607851090442087,0.999926738569017,"ENSG00000162461","solute carrier family 25 member 34","SLC25A34"
"440567",19.2998475046592,0.644784558902283,0.941836348737553,0.684603604189367,0.493594092082666,0.999926738569017,"ENSG00000233954","ubiquinol-cytochrome c reductase hinge protein like","UQCRHL"
"729614",44.3652055686243,-0.17460595999637,0.771375088170446,-0.226356752602035,0.820923961414284,0.999926738569017,"ENSG00000179743","SPEN antisense RNA 1","SPEN-AS1"
"23013",589.641607888131,-0.285733049719984,0.913571736527902,-0.312764765256348,0.754459386536048,0.999926738569017,"ENSG00000065526","spen family transcriptional repressor","SPEN"
"7709",228.419678201382,0.649896990483755,0.725877906219,0.895325487820647,0.370613119255384,0.999926738569017,"ENSG00000116809","zinc finger and BTB domain containing 17","ZBTB17"
"1969",20.7670836061174,-0.441053490390734,1.05387989831747,-0.418504509949265,0.675578289847278,0.999926738569017,"ENSG00000142627","EPH receptor A2","EPHA2"
"128272",50.8401146610336,0.258949001436849,0.992406260304493,0.26093043927131,0.794146150599154,0.999926738569017,"ENSG00000142632","Rho guanine nucleotide exchange factor 19","ARHGEF19"
"101927546",72.8313311089669,-0.119736397733869,1.28768606251777,-0.0929857060809935,0.925914916914471,0.999926738569017,NA,"anoctamin 7 like 1 (pseudogene)","ANO7L1"
"79363",16.3263299005658,0.750958573591051,0.919837160841437,0.816403821850488,0.414269211475063,0.999926738569017,"ENSG00000132881","ciliogenesis and planar polarity effector complex subunit 2","CPLANE2"
"54455",140.916186552484,-0.265462169624841,0.774911644817533,-0.342570887145914,0.731921306874728,0.999926738569017,"ENSG00000037637","F-box protein 42","FBXO42"
"26099",1154.22496364634,0.229915320997132,0.762577907029114,0.301497484883671,0.763035167607691,0.999926738569017,"ENSG00000055070","SUZ RNA binding domain containing 1","SZRD1"
"374955",597.595024816292,0.298774045906985,0.759592240686717,0.393334778718744,0.694072234316734,0.999926738569017,"ENSG00000187144","spermatogenesis associated 21","SPATA21"
"55707",782.421773855758,0.00763816405471454,0.814481243060356,0.00937794960877757,0.992517588469948,0.999926738569017,"ENSG00000157191","NECAP endocytosis associated 2","NECAP2"
"107984921",10.1602041805181,0.351230294373226,1.24676476891179,0.281713361759323,0.778163308090695,0.999926738569017,"ENSG00000226029","long intergenic non-protein coding RNA 1772","LINC01772"
"114819",23.3900540125631,0.23460929482067,1.01771793119382,0.230524871017518,0.817683939564087,0.999926738569017,"ENSG00000290842","CROCC pseudogene 3","CROCCP3"
"55672",27.6450310843126,-0.662517953685112,0.88657076156875,-0.747281528338262,0.454893640094308,0.999926738569017,"ENSG00000219481","NBPF member 1","NBPF1"
"105376794",58.5548548626074,0.0566774570630928,0.824909268234584,0.0687075042621234,0.945222444785178,0.999926738569017,NA,NA,NA
"84809",53.0024173039659,-0.0809357597489724,0.751983899060502,-0.107629644531073,0.914289480644265,0.999926738569017,"ENSG00000291072","CROCC pseudogene 2","CROCCP2"
"11209",2.69601505243644,1.10223868611677,1.50792609989532,0.730963331819303,0.46480155047249,0.999926738569017,NA,"macrophage stimulating 1 pseudogene 2","MST1P2"
"11223",1.35089230222597,-0.794433505758863,2.03839650138909,-0.389734531636748,0.696732859094214,0.999926738569017,"ENSG00000186715","macrophage stimulating 1 like (pseudogene)","MST1L"
"105376805",25.8315403292951,-0.0621733527343785,0.909775111140308,-0.0683392543641369,0.945515576689554,0.999926738569017,"ENSG00000238142","uncharacterized LOC105376805","LOC105376805"
"9696",203.977207169445,0.954680470583004,0.729662301051927,1.30838672795165,0.190742171943036,0.999926738569017,"ENSG00000058453","ciliary rootlet coiled-coil, rootletin","CROCC"
"23400",528.168501230772,0.142577457913056,1.00202556352637,0.142289242014237,0.886851543695578,0.999926738569017,"ENSG00000159363","ATPase cation transporting 13A2","ATP13A2"
"6390",318.77273197737,-0.416924432599237,0.728713206917667,-0.572137884480996,0.567228565116032,0.999926738569017,"ENSG00000117118","succinate dehydrogenase complex iron sulfur subunit B","SDHB"
"11240",1131.34916545771,-1.00287778951984,0.832685859829524,-1.20438911947558,0.22843921547879,0.999926738569017,"ENSG00000117115","peptidyl arginine deiminase 2","PADI2"
"23569",550.593163539004,-1.22308956780646,0.79975482029746,-1.5293306608037,0.126182492351483,0.999926738569017,"ENSG00000159339","peptidyl arginine deiminase 4","PADI4"
"353238",1.75230540135034,1.68132863764789,1.91601505756375,0.877513269538566,0.380207914596821,0.999926738569017,"ENSG00000276747","peptidyl arginine deiminase 6","PADI6"
"55920",270.173993572429,-0.236211342337737,0.691996974305649,-0.341347362934284,0.732842096179497,0.999926738569017,"ENSG00000179051","regulator of chromosome condensation 2","RCC2"
"55160",162.135372556754,-0.43535817622021,0.846827204655553,-0.514105089948417,0.607178518968667,0.999926738569017,"ENSG00000074964","Rho guanine nucleotide exchange factor 10 like","ARHGEF10L"
"8659",70.1504188803874,0.0574238919944285,1.02732572472269,0.0558964801644863,0.955424274869763,0.999926738569017,"ENSG00000159423","aldehyde dehydrogenase 4 family member A1","ALDH4A1"
"126917",182.037008614351,1.01166825216328,0.775155217605358,1.3051170000359,0.191853010870977,0.999926738569017,"ENSG00000169991","intermediate filament family orphan 2","IFFO2"
"23352",755.68731434601,-0.0258869100491993,0.767411317954615,-0.0337327707365534,0.973090246566897,0.999926738569017,"ENSG00000127481","ubiquitin protein ligase E3 component n-recognin 4","UBR4"
"101927895",6.16006617366475,0.00554705357332929,1.09341192713694,0.00507315992779961,0.995952221382046,0.999926738569017,"ENSG00000230424","EMC1 antisense RNA 1","EMC1-AS1"
"23065",97.1976089550739,-0.199794616416583,0.80573924392456,-0.247964360583247,0.80416198190553,0.999926738569017,"ENSG00000127463","ER membrane protein complex subunit 1","EMC1"
"51154",73.3536359286308,-0.218598379821737,0.835531649874462,-0.261627886692959,0.793608342201967,0.999926738569017,"ENSG00000053372","MRT4 homolog, ribosome maturation factor","MRTO4"
"246181",1.01722405663429,1.64652919220533,2.35728406864597,0.698485691268891,0.484873503204222,0.999926738569017,"ENSG00000211454","aldo-keto reductase family 7 like (gene/pseudogene)","AKR7L"
"100506730",1.63411641243152,-0.857799591333391,1.93600881906174,-0.443076282962963,0.657710559324193,0.999926738569017,NA,"uncharacterized LOC100506730","LOC100506730"
"8574",369.891509794578,0.651223628881959,0.977024492168422,0.66653767034706,0.505067493871509,0.999926738569017,"ENSG00000053371","aldo-keto reductase family 7 member A2","AKR7A2"
"54896",68.740842009695,0.511802076202218,0.76514597048459,0.668894689307555,0.503562658147241,0.999926738569017,"ENSG00000040487","solute carrier family 66 member 1","SLC66A1"
"832",1909.79199440135,-0.450580981749971,0.687415149373351,-0.655471416596974,0.512164283705909,0.999926738569017,"ENSG00000077549","capping actin protein of muscle Z-line subunit beta","CAPZB"
"440574",188.852771508121,-0.109720532674858,0.8366858598905,-0.131137070595668,0.895666876271548,0.999926738569017,"ENSG00000173436","mitochondrial contact site and cristae organizing system subunit 10","MICOS10"
"100532736",97.283254735918,0.14649328084046,0.86703230436017,0.168959426429405,0.865828555516387,0.999926738569017,"ENSG00000158747","MICOS10-NBL1 readthrough","MICOS10-NBL1"
"644068",37.8377086368107,1.95648599160605,0.894967699236905,2.18609676446898,0.0288085266671907,0.999926738569017,NA,"ribosomal protein S14 pseudogene 3","RPS14P3"
"4681",17.4497900093616,1.1982552171877,1.00147746536866,1.19648744841862,0.23150639378751,0.999926738569017,"ENSG00000158747","NBL1, DAN family BMP antagonist","NBL1"
"3362",4.49381206703283,2.06179629683844,1.24566800694114,1.65517319650955,0.0978893705704108,0.999926738569017,"ENSG00000158748","5-hydroxytryptamine receptor 6","HTR6"
"255104",86.7027982802929,0.253980222097923,0.720290183655047,0.352608195781766,0.72438219243944,0.999926738569017,"ENSG00000162542","transmembrane and coiled-coil domains 4","TMCO4"
"23252",35.3419743581259,0.0852650341778453,1.0453596762619,0.0815652603731041,0.934992427419012,0.999926738569017,"ENSG00000169914","OTU deubiquitinase 3","OTUD3"
"26279",1.10982733500374,-0.258344472494475,2.0926971633225,-0.123450481523237,0.901750384277079,0.999926738569017,"ENSG00000117215","phospholipase A2 group IID","PLA2G2D"
"127733",5.27579301508366,0.284034516195596,1.12043150666545,0.253504577929016,0.799878324006553,0.999926738569017,"ENSG00000162543","UBX domain protein 10","UBXN10"
"101928017",4.77614460793989,0.683838296588089,1.37279859086066,0.498134468625413,0.618389267336173,0.999926738569017,NA,NA,NA
"55450",18.572418198847,0.289353516603049,0.911734037434947,0.31736614486513,0.750965792885525,0.999926738569017,"ENSG00000162545","calcium/calmodulin dependent protein kinase II inhibitor 1","CAMK2N1"
